item_url,ts,platform,top_buy_avg,buy_count,top_sell_avg,sell_count,error
reaper_prime_handle,2025-10-14T12:56:21+00:00,pc,7.667,3.0,13.333,6.0,
reaper_prime_set,2025-10-14T12:56:22+00:00,pc,25.667,3.0,40.0,19.0,
redeemer_prime_blade,2025-10-14T12:56:23+00:00,pc,3.0,1.0,4.667,13.0,
redeemer_prime_blueprint,2025-10-14T12:56:23+00:00,pc,,0.0,5.0,14.0,
redeemer_prime_handle,2025-10-14T12:56:24+00:00,pc,22.333,7.0,34.333,9.0,
redeemer_prime_set,2025-10-14T12:56:24+00:00,pc,11.0,1.0,46.667,23.0,
revenant_prime_blueprint,2025-10-14T12:56:25+00:00,pc,17.667,14.0,25.0,15.0,
revenant_prime_chassis_blueprint,2025-10-14T12:56:26+00:00,pc,3.0,2.0,7.667,19.0,
revenant_prime_neuroptics_blueprint,2025-10-14T12:56:27+00:00,pc,3.667,6.0,8.333,23.0,
revenant_prime_set,2025-10-14T12:56:27+00:00,pc,48.333,19.0,57.0,75.0,
revenant_prime_systems_blueprint,2025-10-14T12:56:28+00:00,pc,7.333,5.0,10.0,17.0,
rhino_prime_blueprint,2025-10-14T12:56:29+00:00,pc,13.667,6.0,22.333,22.0,
rhino_prime_chassis_blueprint,2025-10-14T12:56:30+00:00,pc,9.0,1.0,9.667,20.0,
rhino_prime_neuroptics_blueprint,2025-10-14T12:56:31+00:00,pc,10.333,4.0,19.0,9.0,
rhino_prime_set,2025-10-14T12:56:32+00:00,pc,65.667,11.0,75.0,67.0,
rhino_prime_systems_blueprint,2025-10-14T12:56:33+00:00,pc,8.0,2.0,9.333,19.0,
rubico_prime_barrel,2025-10-14T12:56:33+00:00,pc,3.0,2.0,8.0,19.0,
rubico_prime_blueprint,2025-10-14T12:56:34+00:00,pc,9.667,3.0,18.333,14.0,
rubico_prime_receiver,2025-10-14T12:56:35+00:00,pc,2.0,2.0,5.0,13.0,
rubico_prime_set,2025-10-14T12:56:35+00:00,pc,26.667,4.0,39.0,49.0,
rubico_prime_stock,2025-10-14T12:56:36+00:00,pc,2.0,1.0,5.667,14.0,
saryn_prime_blueprint,2025-10-14T12:56:37+00:00,pc,,0.0,19.0,17.0,
saryn_prime_chassis_blueprint,2025-10-14T12:56:38+00:00,pc,33.667,11.0,44.333,24.0,
saryn_prime_neuroptics_blueprint,2025-10-14T12:56:38+00:00,pc,8.0,1.0,13.0,14.0,
saryn_prime_set,2025-10-14T12:56:39+00:00,pc,74.0,13.0,88.0,67.0,
saryn_prime_systems_blueprint,2025-10-14T12:56:40+00:00,pc,3.5,2.0,7.0,31.0,
scindo_prime_blade,2025-10-14T12:56:41+00:00,pc,11.333,5.0,17.333,14.0,
scindo_prime_blueprint,2025-10-14T12:56:41+00:00,pc,,0.0,5.667,15.0,
scindo_prime_handle,2025-10-14T12:56:42+00:00,pc,,0.0,8.0,9.0,
scindo_prime_set,2025-10-14T12:56:43+00:00,pc,27.5,2.0,34.667,28.0,
scourge_prime_barrel,2025-10-14T12:56:44+00:00,pc,25.0,4.0,37.0,11.0,
scourge_prime_blade,2025-10-14T12:56:44+00:00,pc,2.0,1.0,6.333,9.0,
scourge_prime_blueprint,2025-10-14T12:56:45+00:00,pc,9.667,5.0,14.667,14.0,
scourge_prime_handle,2025-10-14T12:56:45+00:00,pc,1.667,3.0,6.333,15.0,
scourge_prime_set,2025-10-14T12:56:46+00:00,pc,57.0,6.0,76.667,18.0,
sevagoth_prime_blueprint,2025-10-14T12:56:47+00:00,pc,1.0,3.0,4.0,21.0,
sevagoth_prime_chassis_blueprint,2025-10-14T12:56:47+00:00,pc,10.667,10.0,16.0,27.0,
sevagoth_prime_neuroptics_blueprint,2025-10-14T12:56:48+00:00,pc,1.0,1.0,2.0,26.0,
sevagoth_prime_set,2025-10-14T12:56:49+00:00,pc,20.333,15.0,25.0,86.0,
sevagoth_prime_systems_blueprint,2025-10-14T12:56:50+00:00,pc,1.0,1.0,3.333,19.0,
shade_prime_blueprint,2025-10-14T12:56:51+00:00,pc,1.0,1.0,6.333,11.0,
shade_prime_carapace,2025-10-14T12:56:51+00:00,pc,13.0,7.0,30.0,11.0,
shade_prime_cerebrum,2025-10-14T12:56:52+00:00,pc,4.0,1.0,5.333,14.0,
shade_prime_set,2025-10-14T12:56:53+00:00,pc,29.0,8.0,39.0,42.0,
shade_prime_systems,2025-10-14T12:56:54+00:00,pc,1.0,1.0,4.333,14.0,
sicarus_prime_barrel,2025-10-14T12:56:54+00:00,pc,,0.0,12.333,5.0,
sicarus_prime_blueprint,2025-10-14T12:56:55+00:00,pc,,0.0,9.333,8.0,
sicarus_prime_receiver,2025-10-14T12:56:55+00:00,pc,30.333,10.0,42.0,9.0,
sicarus_prime_set,2025-10-14T12:56:56+00:00,pc,42.0,5.0,64.333,23.0,
silva_and_aegis_prime_blade,2025-10-14T12:56:57+00:00,pc,,0.0,7.667,8.0,
silva_and_aegis_prime_blueprint,2025-10-14T12:56:57+00:00,pc,,0.0,8.333,11.0,
silva_and_aegis_prime_guard,2025-10-14T12:56:58+00:00,pc,10.667,3.0,20.333,13.0,
silva_and_aegis_prime_hilt,2025-10-14T12:56:59+00:00,pc,,0.0,5.0,6.0,
silva_and_aegis_prime_set,2025-10-14T12:57:00+00:00,pc,35.0,1.0,44.667,21.0,
soma_prime_barrel,2025-10-14T12:57:00+00:00,pc,,0.0,8.667,13.0,
soma_prime_blueprint,2025-10-14T12:57:01+00:00,pc,5.0,1.0,6.0,25.0,
soma_prime_receiver,2025-10-14T12:57:02+00:00,pc,,0.0,4.333,30.0,
soma_prime_set,2025-10-14T12:57:03+00:00,pc,34.333,6.0,39.333,54.0,
soma_prime_stock,2025-10-14T12:57:03+00:00,pc,10.0,3.0,15.0,41.0,
spira_prime_blade,2025-10-14T12:57:04+00:00,pc,6.333,3.0,21.333,7.0,
spira_prime_blueprint,2025-10-14T12:57:05+00:00,pc,2.0,1.0,4.333,11.0,
spira_prime_pouch,2025-10-14T12:57:05+00:00,pc,25.0,5.0,32.333,13.0,
spira_prime_set,2025-10-14T12:57:06+00:00,pc,85.0,7.0,120.333,17.0,
stradavar_prime_barrel,2025-10-14T12:57:07+00:00,pc,2.0,1.0,3.667,19.0,
stradavar_prime_blueprint,2025-10-14T12:57:07+00:00,pc,5.667,3.0,10.333,9.0,
stradavar_prime_receiver,2025-10-14T12:57:08+00:00,pc,,0.0,4.333,7.0,
stradavar_prime_set,2025-10-14T12:57:09+00:00,pc,10.0,1.0,29.333,33.0,
stradavar_prime_stock,2025-10-14T12:57:09+00:00,pc,5.0,2.0,9.0,11.0,
strun_prime_barrel,2025-10-14T12:57:10+00:00,pc,3.0,2.0,9.333,16.0,
strun_prime_blueprint,2025-10-14T12:57:11+00:00,pc,13.5,2.0,25.0,19.0,
strun_prime_receiver,2025-10-14T12:57:11+00:00,pc,4.333,3.0,5.333,16.0,
strun_prime_set,2025-10-14T12:57:12+00:00,pc,36.0,3.0,54.667,49.0,
strun_prime_stock,2025-10-14T12:57:13+00:00,pc,4.333,3.0,7.667,17.0,
sybaris_prime_barrel,2025-10-14T12:57:14+00:00,pc,12.5,2.0,29.0,10.0,
sybaris_prime_blueprint,2025-10-14T12:57:14+00:00,pc,,0.0,5.667,12.0,
sybaris_prime_receiver,2025-10-14T12:57:15+00:00,pc,,0.0,7.667,8.0,
sybaris_prime_set,2025-10-14T12:57:16+00:00,pc,12.0,1.0,66.667,26.0,
sybaris_prime_stock,2025-10-14T12:57:16+00:00,pc,5.0,2.0,8.667,13.0,
tatsu_prime_blade,2025-10-14T12:57:17+00:00,pc,1.667,3.0,4.667,10.0,
tatsu_prime_blueprint,2025-10-14T12:57:18+00:00,pc,1.0,1.0,3.667,17.0,
tatsu_prime_handle,2025-10-14T12:57:18+00:00,pc,12.667,6.0,25.0,10.0,
tatsu_prime_set,2025-10-14T12:57:19+00:00,pc,11.667,3.0,27.333,27.0,
tekko_prime_blade,2025-10-14T12:57:20+00:00,pc,15.333,4.0,26.667,7.0,
tekko_prime_blueprint,2025-10-14T12:57:20+00:00,pc,,0.0,4.0,10.0,
tekko_prime_gauntlet,2025-10-14T12:57:21+00:00,pc,3.5,2.0,8.0,10.0,
tekko_prime_set,2025-10-14T12:57:22+00:00,pc,72.0,5.0,89.0,24.0,
tenora_prime_barrel,2025-10-14T12:57:22+00:00,pc,7.0,5.0,16.0,8.0,
tenora_prime_blueprint,2025-10-14T12:57:23+00:00,pc,1.0,1.0,4.0,12.0,
tenora_prime_receiver,2025-10-14T12:57:24+00:00,pc,14.0,4.0,28.0,12.0,
tenora_prime_set,2025-10-14T12:57:25+00:00,pc,35.0,4.0,66.333,25.0,
tenora_prime_stock,2025-10-14T12:57:25+00:00,pc,4.0,2.0,9.0,4.0,
tiberon_prime_barrel,2025-10-14T12:57:26+00:00,pc,,0.0,7.333,20.0,
tiberon_prime_blueprint,2025-10-14T12:57:27+00:00,pc,,0.0,4.333,11.0,
tiberon_prime_receiver,2025-10-14T12:57:27+00:00,pc,,0.0,8.333,7.0,
tiberon_prime_set,2025-10-14T12:57:28+00:00,pc,21.0,2.0,41.333,36.0,
tiberon_prime_stock,2025-10-14T12:57:29+00:00,pc,,0.0,26.333,7.0,
tigris_prime_barrel,2025-10-14T12:57:29+00:00,pc,,0.0,6.333,8.0,
tigris_prime_blueprint,2025-10-14T12:57:30+00:00,pc,6.0,1.0,17.0,9.0,
tigris_prime_receiver,2025-10-14T12:57:31+00:00,pc,5.0,1.0,8.333,7.0,
tigris_prime_set,2025-10-14T12:57:31+00:00,pc,,0.0,39.0,31.0,
tigris_prime_stock,2025-10-14T12:57:32+00:00,pc,,0.0,7.0,9.0,
tipedo_prime_blueprint,2025-10-14T12:57:33+00:00,pc,3.0,1.0,5.333,6.0,
tipedo_prime_handle,2025-10-14T12:57:33+00:00,pc,10.0,1.0,30.0,9.0,
tipedo_prime_ornament,2025-10-14T12:57:34+00:00,pc,6.5,2.0,13.0,7.0,
tipedo_prime_set,2025-10-14T12:57:35+00:00,pc,28.0,3.0,63.333,29.0,
titania_prime_blueprint,2025-10-14T12:57:35+00:00,pc,5.5,2.0,9.333,19.0,
titania_prime_chassis_blueprint,2025-10-14T12:57:36+00:00,pc,4.0,1.0,7.0,18.0,
titania_prime_neuroptics_blueprint,2025-10-14T12:57:37+00:00,pc,4.5,2.0,6.0,30.0,
titania_prime_set,2025-10-14T12:57:38+00:00,pc,57.0,11.0,73.667,78.0,
titania_prime_systems_blueprint,2025-10-14T12:57:39+00:00,pc,29.333,13.0,36.0,25.0,
trinity_prime_blueprint,2025-10-14T12:57:39+00:00,pc,9.0,1.0,24.0,9.0,
trinity_prime_chassis_blueprint,2025-10-14T12:57:40+00:00,pc,3.0,2.0,9.333,16.0,
trinity_prime_neuroptics_blueprint,2025-10-14T12:57:41+00:00,pc,2.5,2.0,14.333,8.0,
trinity_prime_set,2025-10-14T12:57:42+00:00,pc,51.667,11.0,66.333,40.0,
trinity_prime_systems_blueprint,2025-10-14T12:57:42+00:00,pc,6.0,1.0,13.667,7.0,
trumna_prime_barrel,2025-10-14T12:57:43+00:00,pc,5.0,4.0,8.0,19.0,
trumna_prime_blueprint,2025-10-14T12:57:43+00:00,pc,,0.0,1.0,12.0,
trumna_prime_receiver,2025-10-14T12:57:44+00:00,pc,7.0,6.0,9.667,18.0,
trumna_prime_set,2025-10-14T12:57:45+00:00,pc,17.0,10.0,19.667,47.0,
trumna_prime_stock,2025-10-14T12:57:46+00:00,pc,,0.0,2.333,20.0,
vadarya_prime_barrel,2025-10-14T12:57:46+00:00,pc,2.0,1.0,6.0,24.0,
vadarya_prime_blueprint,2025-10-14T12:57:47+00:00,pc,5.0,1.0,11.0,11.0,
vadarya_prime_receiver,2025-10-14T12:57:48+00:00,pc,3.5,2.0,8.0,21.0,
vadarya_prime_set,2025-10-14T12:57:49+00:00,pc,30.0,8.0,39.667,44.0,
vadarya_prime_stock,2025-10-14T12:57:49+00:00,pc,1.0,1.0,4.667,16.0,
valkyr_prime_blueprint,2025-10-14T12:57:50+00:00,pc,5.0,2.0,6.667,21.0,
valkyr_prime_chassis_blueprint,2025-10-14T12:57:51+00:00,pc,44.667,9.0,53.0,21.0,
valkyr_prime_neuroptics_blueprint,2025-10-14T12:57:52+00:00,pc,8.0,1.0,15.667,11.0,
valkyr_prime_set,2025-10-14T12:57:53+00:00,pc,93.667,10.0,103.667,27.0,
valkyr_prime_systems_blueprint,2025-10-14T12:57:53+00:00,pc,12.5,2.0,22.333,24.0,
vasto_prime_barrel,2025-10-14T12:57:54+00:00,pc,6.0,1.0,12.0,8.0,
vasto_prime_blueprint,2025-10-14T12:57:55+00:00,pc,3.0,1.0,8.333,17.0,
vasto_prime_receiver,2025-10-14T12:57:56+00:00,pc,4.667,3.0,8.0,17.0,
vasto_prime_set,2025-10-14T12:57:56+00:00,pc,15.667,6.0,29.0,26.0,
vauban_prime_blueprint,2025-10-14T12:57:57+00:00,pc,7.5,2.0,20.0,22.0,
vauban_prime_chassis_blueprint,2025-10-14T12:57:58+00:00,pc,15.0,2.0,20.333,15.0,
vauban_prime_neuroptics_blueprint,2025-10-14T12:57:58+00:00,pc,25.0,5.0,34.667,27.0,
vauban_prime_set,2025-10-14T12:57:59+00:00,pc,125.0,20.0,136.333,22.0,
vauban_prime_systems_blueprint,2025-10-14T12:58:00+00:00,pc,30.0,8.0,48.667,8.0,
vectis_prime_barrel,2025-10-14T12:58:01+00:00,pc,8.0,3.0,15.0,5.0,
vectis_prime_blueprint,2025-10-14T12:58:01+00:00,pc,,0.0,6.333,13.0,
vectis_prime_receiver,2025-10-14T12:58:02+00:00,pc,24.0,6.0,83.333,3.0,
vectis_prime_set,2025-10-14T12:58:03+00:00,pc,76.667,4.0,97.667,13.0,
vectis_prime_stock,2025-10-14T12:58:03+00:00,pc,9.0,3.0,16.0,9.0,
velox_prime_barrel,2025-10-14T12:58:04+00:00,pc,6.0,5.0,8.0,21.0,
velox_prime_blueprint,2025-10-14T12:58:05+00:00,pc,1.667,4.0,2.0,21.0,
velox_prime_receiver,2025-10-14T12:58:05+00:00,pc,,0.0,4.0,12.0,
velox_prime_set,2025-10-14T12:58:06+00:00,pc,9.0,10.0,10.0,47.0,
venato_prime_blade,2025-10-14T12:58:07+00:00,pc,10.667,10.0,20.0,16.0,
venato_prime_blueprint,2025-10-14T12:58:08+00:00,pc,1.5,2.0,2.667,30.0,
venato_prime_handle,2025-10-14T12:58:08+00:00,pc,1.0,1.0,5.0,10.0,
venato_prime_set,2025-10-14T12:58:09+00:00,pc,20.0,2.0,39.667,27.0,
venka_prime_blades,2025-10-14T12:58:10+00:00,pc,3.333,3.0,6.667,11.0,
venka_prime_blueprint,2025-10-14T12:58:10+00:00,pc,2.0,1.0,5.0,8.0,
venka_prime_gauntlet,2025-10-14T12:58:11+00:00,pc,26.667,8.0,37.0,7.0,
venka_prime_set,2025-10-14T12:58:12+00:00,pc,76.667,5.0,93.0,20.0,
volnus_prime_blueprint,2025-10-14T12:58:13+00:00,pc,2.0,1.0,4.667,10.0,
volnus_prime_handle,2025-10-14T12:58:13+00:00,pc,8.5,2.0,24.667,12.0,
volnus_prime_head,2025-10-14T12:58:14+00:00,pc,2.0,1.0,7.0,8.0,
volnus_prime_set,2025-10-14T12:58:15+00:00,pc,,0.0,26.333,27.0,
volt_prime_blueprint,2025-10-14T12:58:15+00:00,pc,15.667,5.0,24.333,12.0,
volt_prime_chassis_blueprint,2025-10-14T12:58:16+00:00,pc,7.0,2.0,8.333,30.0,
volt_prime_neuroptics_blueprint,2025-10-14T12:58:17+00:00,pc,16.333,6.0,25.667,24.0,
volt_prime_set,2025-10-14T12:58:18+00:00,pc,67.667,12.0,79.0,81.0,
volt_prime_systems_blueprint,2025-10-14T12:58:19+00:00,pc,10.333,5.0,18.667,10.0,
wisp_prime_blueprint,2025-10-14T12:58:19+00:00,pc,22.667,10.0,29.667,21.0,
wisp_prime_chassis_blueprint,2025-10-14T12:58:20+00:00,pc,14.333,10.0,18.667,25.0,
wisp_prime_neuroptics_blueprint,2025-10-14T12:58:21+00:00,pc,1.0,1.0,4.0,27.0,
wisp_prime_set,2025-10-14T12:58:22+00:00,pc,51.667,26.0,59.333,105.0,
wisp_prime_systems_blueprint,2025-10-14T12:58:23+00:00,pc,1.333,3.0,4.333,20.0,
wukong_prime_blueprint,2025-10-14T12:58:23+00:00,pc,24.333,8.0,29.667,37.0,
wukong_prime_chassis_blueprint,2025-10-14T12:58:24+00:00,pc,5.0,4.0,10.0,14.0,
wukong_prime_neuroptics_blueprint,2025-10-14T12:58:25+00:00,pc,2.0,1.0,8.667,29.0,
wukong_prime_set,2025-10-14T12:58:26+00:00,pc,60.0,16.0,69.0,83.0,
wukong_prime_systems_blueprint,2025-10-14T12:58:27+00:00,pc,6.5,2.0,13.0,19.0,
wyrm_prime_blueprint,2025-10-14T12:58:27+00:00,pc,7.667,4.0,14.0,10.0,
wyrm_prime_carapace,2025-10-14T12:58:28+00:00,pc,9.0,4.0,16.333,13.0,
wyrm_prime_cerebrum,2025-10-14T12:58:29+00:00,pc,7.5,2.0,20.0,6.0,
wyrm_prime_set,2025-10-14T12:58:29+00:00,pc,76.0,14.0,88.333,22.0,
wyrm_prime_systems,2025-10-14T12:58:30+00:00,pc,30.0,5.0,40.0,8.0,
xaku_prime_blueprint,2025-10-14T12:58:31+00:00,pc,11.333,12.0,15.667,22.0,
xaku_prime_chassis_blueprint,2025-10-14T12:58:31+00:00,pc,1.0,3.0,4.0,21.0,
xaku_prime_neuroptics_blueprint,2025-10-14T12:58:32+00:00,pc,1.0,1.0,1.333,30.0,
xaku_prime_set,2025-10-14T12:58:33+00:00,pc,25.0,15.0,25.0,100.0,
xaku_prime_systems_blueprint,2025-10-14T12:58:34+00:00,pc,2.0,3.0,3.333,33.0,
yareli_prime_blueprint,2025-10-14T12:58:35+00:00,pc,2.0,4.0,4.667,19.0,
yareli_prime_chassis_blueprint,2025-10-14T12:58:36+00:00,pc,1.0,1.0,2.333,21.0,
yareli_prime_neuroptics_blueprint,2025-10-14T12:58:36+00:00,pc,9.0,5.0,15.0,18.0,
yareli_prime_set,2025-10-14T12:58:37+00:00,pc,42.333,19.0,50.667,62.0,
yareli_prime_systems_blueprint,2025-10-14T12:58:38+00:00,pc,15.667,8.0,24.0,22.0,
zakti_prime_barrel,2025-10-14T12:58:39+00:00,pc,2.0,1.0,4.667,10.0,
zakti_prime_blueprint,2025-10-14T12:58:40+00:00,pc,10.667,4.0,19.667,7.0,
zakti_prime_receiver,2025-10-14T12:58:40+00:00,pc,,0.0,7.0,4.0,
zakti_prime_set,2025-10-14T12:58:41+00:00,pc,11.0,1.0,38.333,19.0,
zephyr_prime_blueprint,2025-10-14T12:58:41+00:00,pc,8.333,5.0,9.667,18.0,
zephyr_prime_chassis_blueprint,2025-10-14T12:58:42+00:00,pc,4.0,2.0,6.667,17.0,
zephyr_prime_neuroptics_blueprint,2025-10-14T12:58:43+00:00,pc,3.0,2.0,4.333,18.0,
zephyr_prime_set,2025-10-14T12:58:44+00:00,pc,50.667,10.0,60.0,64.0,
zephyr_prime_systems_blueprint,2025-10-14T12:58:45+00:00,pc,19.667,10.0,26.333,12.0,
zhuge_prime_barrel,2025-10-14T12:58:45+00:00,pc,7.0,2.0,13.0,11.0,
zhuge_prime_blueprint,2025-10-14T12:58:46+00:00,pc,,0.0,5.333,7.0,
zhuge_prime_grip,2025-10-14T12:58:47+00:00,pc,,0.0,6.333,10.0,
zhuge_prime_receiver,2025-10-14T12:58:47+00:00,pc,,0.0,6.667,10.0,
zhuge_prime_set,2025-10-14T12:58:48+00:00,pc,15.0,1.0,42.667,29.0,
zhuge_prime_string,2025-10-14T12:58:49+00:00,pc,,0.0,12.0,3.0,
zylok_prime_barrel,2025-10-14T12:58:50+00:00,pc,1.0,2.0,4.0,9.0,
zylok_prime_blueprint,2025-10-14T12:58:50+00:00,pc,6.667,9.0,7.667,19.0,
zylok_prime_receiver,2025-10-14T12:58:51+00:00,pc,1.5,2.0,3.0,16.0,
zylok_prime_set,2025-10-14T12:58:51+00:00,pc,8.667,6.0,11.333,37.0,
acceltra_prime_barrel,2025-10-15T01:46:47+00:00,pc,5.333,4.0,7.667,16.0,
acceltra_prime_blueprint,2025-10-15T01:46:48+00:00,pc,,0.0,2.333,13.0,
acceltra_prime_receiver,2025-10-15T01:46:49+00:00,pc,1.0,1.0,2.0,22.0,
acceltra_prime_set,2025-10-15T01:46:50+00:00,pc,18.667,13.0,21.333,38.0,
acceltra_prime_stock,2025-10-15T01:46:51+00:00,pc,5.5,2.0,9.667,18.0,
afuris_prime_barrel,2025-10-15T01:46:52+00:00,pc,1.0,1.0,4.667,11.0,
afuris_prime_blueprint,2025-10-15T01:46:53+00:00,pc,,0.0,3.667,11.0,
afuris_prime_link,2025-10-15T01:46:53+00:00,pc,1.0,1.0,5.0,8.0,
afuris_prime_receiver,2025-10-15T01:46:54+00:00,pc,24.0,5.0,37.333,7.0,
afuris_prime_set,2025-10-15T01:46:55+00:00,pc,58.667,6.0,90.0,11.0,
akarius_prime_barrel,2025-10-15T01:46:56+00:00,pc,,0.0,3.0,23.0,
akarius_prime_blueprint,2025-10-15T01:46:56+00:00,pc,7.0,7.0,9.333,12.0,
akarius_prime_link,2025-10-15T01:46:57+00:00,pc,1.333,4.0,2.333,21.0,
akarius_prime_receiver,2025-10-15T01:46:58+00:00,pc,7.333,8.0,10.0,19.0,
akarius_prime_set,2025-10-15T01:46:59+00:00,pc,37.333,9.0,39.333,30.0,
akbolto_prime_barrel,2025-10-15T01:47:00+00:00,pc,4.0,1.0,9.0,8.0,
akbolto_prime_blueprint,2025-10-15T01:47:01+00:00,pc,,0.0,4.0,14.0,
akbolto_prime_link,2025-10-15T01:47:02+00:00,pc,,0.0,7.0,10.0,
akbolto_prime_receiver,2025-10-15T01:47:02+00:00,pc,13.5,2.0,29.667,5.0,
akbolto_prime_set,2025-10-15T01:47:03+00:00,pc,51.667,4.0,98.0,14.0,
akbronco_prime_blueprint,2025-10-15T01:47:04+00:00,pc,,0.0,2.0,8.0,
akbronco_prime_link,2025-10-15T01:47:04+00:00,pc,2.0,1.0,2.333,14.0,
akbronco_prime_set,2025-10-15T01:47:05+00:00,pc,2.0,1.0,6.0,12.0,
akjagara_prime_barrel,2025-10-15T01:47:06+00:00,pc,,0.0,58.0,3.0,
akjagara_prime_blueprint,2025-10-15T01:47:07+00:00,pc,,0.0,8.0,8.0,
akjagara_prime_link,2025-10-15T01:47:07+00:00,pc,,0.0,8.0,3.0,
akjagara_prime_receiver,2025-10-15T01:47:08+00:00,pc,,0.0,9.667,6.0,
akjagara_prime_set,2025-10-15T01:47:09+00:00,pc,78.667,9.0,102.667,13.0,
aklex_prime_blueprint,2025-10-15T01:47:10+00:00,pc,,0.0,9.0,11.0,
aklex_prime_link,2025-10-15T01:47:10+00:00,pc,25.0,5.0,39.667,9.0,
aklex_prime_set,2025-10-15T01:47:11+00:00,pc,26.667,3.0,43.0,23.0,
akmagnus_prime_blueprint,2025-10-15T01:47:12+00:00,pc,,0.0,19.333,9.0,
akmagnus_prime_link,2025-10-15T01:47:12+00:00,pc,,0.0,24.667,6.0,
akmagnus_prime_set,2025-10-15T01:47:13+00:00,pc,32.0,11.0,46.667,13.0,
aksomati_prime_barrel,2025-10-15T01:47:14+00:00,pc,,0.0,10.0,7.0,
aksomati_prime_blueprint,2025-10-15T01:47:14+00:00,pc,,0.0,4.333,11.0,
aksomati_prime_link,2025-10-15T01:47:16+00:00,pc,25.0,1.0,44.667,3.0,
aksomati_prime_receiver,2025-10-15T01:47:17+00:00,pc,,0.0,8.0,7.0,
aksomati_prime_set,2025-10-15T01:47:17+00:00,pc,47.333,5.0,105.0,9.0,
akstiletto_prime_barrel,2025-10-15T01:47:18+00:00,pc,10.0,3.0,21.0,7.0,
akstiletto_prime_blueprint,2025-10-15T01:47:19+00:00,pc,10.0,3.0,15.333,11.0,
akstiletto_prime_link,2025-10-15T01:47:19+00:00,pc,5.0,1.0,8.333,7.0,
akstiletto_prime_receiver,2025-10-15T01:47:20+00:00,pc,19.0,2.0,41.667,3.0,
akstiletto_prime_set,2025-10-15T01:47:21+00:00,pc,115.0,11.0,141.333,12.0,
akvasto_prime_blueprint,2025-10-15T01:47:22+00:00,pc,,0.0,18.667,9.0,
akvasto_prime_link,2025-10-15T01:47:23+00:00,pc,3.0,1.0,7.667,17.0,
akvasto_prime_set,2025-10-15T01:47:23+00:00,pc,13.333,3.0,38.0,20.0,
ankyros_prime_blade,2025-10-15T01:47:24+00:00,pc,5.0,1.0,9.667,8.0,
ankyros_prime_blueprint,2025-10-15T01:47:24+00:00,pc,,0.0,7.667,4.0,
ankyros_prime_gauntlet,2025-10-15T01:47:25+00:00,pc,8.0,2.0,14.0,4.0,
ankyros_prime_set,2025-10-15T01:47:26+00:00,pc,36.667,4.0,59.0,13.0,
ash_prime_blueprint,2025-10-15T01:47:27+00:00,pc,13.333,3.0,26.333,7.0,
ash_prime_chassis_blueprint,2025-10-15T01:47:28+00:00,pc,10.0,2.0,14.667,13.0,
ash_prime_neuroptics_blueprint,2025-10-15T01:47:28+00:00,pc,6.0,1.0,11.667,9.0,
ash_prime_set,2025-10-15T01:47:29+00:00,pc,82.667,8.0,99.333,19.0,
ash_prime_systems_blueprint,2025-10-15T01:47:30+00:00,pc,27.333,4.0,39.0,13.0,
astilla_prime_barrel,2025-10-15T01:47:31+00:00,pc,9.0,3.0,21.333,6.0,
astilla_prime_blueprint,2025-10-15T01:47:31+00:00,pc,,0.0,5.0,14.0,
astilla_prime_receiver,2025-10-15T01:47:32+00:00,pc,,0.0,8.333,4.0,
astilla_prime_set,2025-10-15T01:47:32+00:00,pc,22.0,3.0,41.0,20.0,
astilla_prime_stock,2025-10-15T01:47:33+00:00,pc,,0.0,6.0,4.0,
atlas_prime_blueprint,2025-10-15T01:47:34+00:00,pc,,0.0,2.667,13.0,
atlas_prime_chassis_blueprint,2025-10-15T01:47:35+00:00,pc,5.0,1.0,5.667,20.0,
atlas_prime_neuroptics_blueprint,2025-10-15T01:47:35+00:00,pc,47.0,15.0,58.667,9.0,
atlas_prime_set,2025-10-15T01:47:36+00:00,pc,65.0,13.0,76.0,25.0,
atlas_prime_systems_blueprint,2025-10-15T01:47:37+00:00,pc,,0.0,5.0,15.0,
ballistica_prime_blueprint,2025-10-15T01:47:38+00:00,pc,,0.0,66.667,3.0,
ballistica_prime_lower_limb,2025-10-15T01:47:39+00:00,pc,,0.0,8.333,9.0,
ballistica_prime_receiver,2025-10-15T01:47:39+00:00,pc,,0.0,4.667,9.0,
ballistica_prime_set,2025-10-15T01:47:40+00:00,pc,56.0,5.0,76.333,20.0,
ballistica_prime_string,2025-10-15T01:47:41+00:00,pc,,0.0,15.0,6.0,
ballistica_prime_upper_limb,2025-10-15T01:47:41+00:00,pc,5.0,1.0,8.667,7.0,
banshee_prime_blueprint,2025-10-15T01:47:42+00:00,pc,3.0,1.0,5.0,15.0,
banshee_prime_chassis_blueprint,2025-10-15T01:47:43+00:00,pc,11.5,2.0,29.333,11.0,
banshee_prime_neuroptics_blueprint,2025-10-15T01:47:43+00:00,pc,3.0,1.0,4.0,16.0,
banshee_prime_set,2025-10-15T01:47:44+00:00,pc,48.333,5.0,70.0,27.0,
banshee_prime_systems_blueprint,2025-10-15T01:47:45+00:00,pc,15.0,2.0,21.667,11.0,
baruuk_prime_blueprint,2025-10-15T01:47:46+00:00,pc,6.5,2.0,15.0,14.0,
baruuk_prime_chassis_blueprint,2025-10-15T01:47:46+00:00,pc,3.0,1.0,3.667,20.0,
