item_url,ts,platform,top_buy_avg,buy_count,top_sell_avg,sell_count,error
akbolto_prime_receiver,2025-11-02T12:44:27+00:00,pc,15.0,10.0,28.667,10.0,
akbolto_prime_set,2025-11-02T12:44:29+00:00,pc,56.667,7.0,86.333,31.0,
akbronco_prime_blueprint,2025-11-02T12:44:32+00:00,pc,,0.0,3.667,7.0,
akbronco_prime_link,2025-11-02T12:44:40+00:00,pc,2.0,7.0,3.667,20.0,
akbronco_prime_set,2025-11-02T12:44:42+00:00,pc,,0.0,7.0,27.0,
akjagara_prime_barrel,2025-11-02T12:44:43+00:00,pc,16.0,7.0,25.667,11.0,
akjagara_prime_blueprint,2025-11-02T12:44:53+00:00,pc,,0.0,3.667,20.0,
akjagara_prime_link,2025-11-02T12:44:55+00:00,pc,2.0,1.0,5.0,18.0,
akjagara_prime_receiver,2025-11-02T12:44:58+00:00,pc,7.333,6.0,9.0,13.0,
akjagara_prime_set,2025-11-02T12:45:03+00:00,pc,68.333,5.0,98.0,16.0,
aklex_prime_blueprint,2025-11-02T12:45:04+00:00,pc,2.0,1.0,5.667,29.0,
aklex_prime_link,2025-11-02T12:45:06+00:00,pc,17.333,4.0,39.0,13.0,
aklex_prime_set,2025-11-02T12:45:19+00:00,pc,25.667,4.0,43.333,27.0,
akmagnus_prime_blueprint,2025-11-02T12:45:21+00:00,pc,5.333,3.0,15.0,23.0,
akmagnus_prime_link,2025-11-02T12:45:22+00:00,pc,7.667,3.0,13.0,34.0,
akmagnus_prime_set,2025-11-02T12:45:23+00:00,pc,26.667,4.0,34.333,43.0,
aksomati_prime_barrel,2025-11-02T12:45:24+00:00,pc,6.333,4.0,8.667,12.0,
aksomati_prime_blueprint,2025-11-02T12:45:25+00:00,pc,,0.0,5.0,11.0,
aksomati_prime_link,2025-11-02T12:45:26+00:00,pc,20.0,9.0,31.0,18.0,
aksomati_prime_receiver,2025-11-02T12:45:27+00:00,pc,5.0,1.0,5.333,17.0,
aksomati_prime_set,2025-11-02T12:45:29+00:00,pc,60.667,4.0,87.667,24.0,
akstiletto_prime_barrel,2025-11-02T12:45:46+00:00,pc,9.0,4.0,17.667,8.0,
akstiletto_prime_blueprint,2025-11-02T12:45:47+00:00,pc,8.667,5.0,17.667,12.0,
akstiletto_prime_link,2025-11-02T12:45:48+00:00,pc,4.0,3.0,8.333,12.0,
akstiletto_prime_receiver,2025-11-02T12:45:49+00:00,pc,13.333,8.0,22.333,12.0,
akstiletto_prime_set,2025-11-02T12:45:50+00:00,pc,95.333,4.0,131.667,19.0,
akvasto_prime_blueprint,2025-11-02T12:45:51+00:00,pc,7.5,2.0,14.667,24.0,
akvasto_prime_link,2025-11-02T12:45:56+00:00,pc,11.0,2.0,9.0,11.0,
akvasto_prime_set,2025-11-02T12:45:56+00:00,pc,,0.0,31.333,33.0,
ankyros_prime_blade,2025-11-02T12:46:01+00:00,pc,4.667,3.0,7.667,17.0,
ankyros_prime_blueprint,2025-11-02T12:46:04+00:00,pc,1.0,1.0,12.333,5.0,
ankyros_prime_gauntlet,2025-11-02T12:46:13+00:00,pc,10.667,7.0,21.333,6.0,
ankyros_prime_set,2025-11-02T12:46:14+00:00,pc,33.667,6.0,59.0,30.0,
ash_prime_blueprint,2025-11-02T12:46:15+00:00,pc,8.0,3.0,18.667,19.0,
ash_prime_chassis_blueprint,2025-11-02T12:46:16+00:00,pc,6.333,4.0,14.0,23.0,
ash_prime_neuroptics_blueprint,2025-11-02T12:46:21+00:00,pc,5.333,4.0,9.667,25.0,
ash_prime_set,2025-11-02T12:46:22+00:00,pc,85.0,19.0,96.333,43.0,
ash_prime_systems_blueprint,2025-11-02T12:46:23+00:00,pc,28.667,8.0,36.0,27.0,
astilla_prime_barrel,2025-11-02T12:46:27+00:00,pc,10.0,7.0,14.333,20.0,
astilla_prime_blueprint,2025-11-02T12:46:29+00:00,pc,5.0,1.0,7.333,13.0,
astilla_prime_receiver,2025-11-02T12:46:30+00:00,pc,4.0,2.0,6.0,9.0,
astilla_prime_set,2025-11-02T12:46:32+00:00,pc,20.0,1.0,38.333,37.0,
astilla_prime_stock,2025-11-02T12:46:33+00:00,pc,2.0,1.0,5.333,8.0,
atlas_prime_blueprint,2025-11-02T12:46:35+00:00,pc,,0.0,3.0,23.0,
atlas_prime_chassis_blueprint,2025-11-02T12:46:40+00:00,pc,,0.0,5.667,23.0,
atlas_prime_neuroptics_blueprint,2025-11-02T12:46:41+00:00,pc,44.0,23.0,50.0,20.0,
atlas_prime_set,2025-11-02T12:46:46+00:00,pc,55.0,21.0,69.667,63.0,
atlas_prime_systems_blueprint,2025-11-02T12:46:48+00:00,pc,,0.0,5.0,23.0,
ballistica_prime_blueprint,2025-11-02T12:46:49+00:00,pc,8.667,3.0,17.0,16.0,
ballistica_prime_lower_limb,2025-11-02T12:46:51+00:00,pc,3.0,2.0,5.333,17.0,
ballistica_prime_receiver,2025-11-02T12:46:52+00:00,pc,,0.0,6.0,16.0,
ballistica_prime_set,2025-11-02T12:46:54+00:00,pc,58.333,5.0,68.333,31.0,
ballistica_prime_string,2025-11-02T12:46:55+00:00,pc,5.0,4.0,14.333,13.0,
ballistica_prime_upper_limb,2025-11-02T12:46:56+00:00,pc,,0.0,5.333,11.0,
banshee_prime_blueprint,2025-11-02T12:46:58+00:00,pc,3.5,2.0,6.667,17.0,
banshee_prime_chassis_blueprint,2025-11-02T12:46:59+00:00,pc,12.333,3.0,24.333,28.0,
banshee_prime_neuroptics_blueprint,2025-11-02T12:47:05+00:00,pc,,0.0,4.0,31.0,
banshee_prime_set,2025-11-02T12:47:09+00:00,pc,54.333,13.0,69.333,61.0,
banshee_prime_systems_blueprint,2025-11-02T12:47:17+00:00,pc,15.5,2.0,24.0,27.0,
baruuk_prime_blueprint,2025-11-02T12:47:20+00:00,pc,7.0,4.0,14.333,24.0,
baruuk_prime_chassis_blueprint,2025-11-02T12:47:20+00:00,pc,2.0,1.0,2.667,36.0,
baruuk_prime_neuroptics_blueprint,2025-11-02T12:47:23+00:00,pc,15.0,8.0,21.333,26.0,
baruuk_prime_set,2025-11-02T12:47:24+00:00,pc,40.0,9.0,48.333,89.0,
baruuk_prime_systems_blueprint,2025-11-02T12:47:27+00:00,pc,,0.0,2.667,23.0,
baza_prime_barrel,2025-11-02T12:47:28+00:00,pc,,0.0,4.667,16.0,
baza_prime_blueprint,2025-11-02T12:47:30+00:00,pc,,0.0,13.667,14.0,
baza_prime_receiver,2025-11-02T12:47:31+00:00,pc,,0.0,4.333,11.0,
baza_prime_set,2025-11-02T12:47:32+00:00,pc,52.0,8.0,75.667,28.0,
baza_prime_stock,2025-11-02T12:47:34+00:00,pc,21.667,7.0,30.667,13.0,
bo_prime_blueprint,2025-11-02T12:47:37+00:00,pc,10.333,4.0,15.333,12.0,
bo_prime_handle,2025-11-02T12:47:38+00:00,pc,4.5,2.0,14.333,29.0,
bo_prime_ornament,2025-11-02T12:47:39+00:00,pc,18.667,10.0,21.667,22.0,
bo_prime_set,2025-11-02T12:47:40+00:00,pc,72.333,14.0,87.667,33.0,
boar_prime_barrel,2025-11-02T12:47:41+00:00,pc,5.0,1.0,6.333,27.0,
boar_prime_blueprint,2025-11-02T12:47:44+00:00,pc,,0.0,4.667,32.0,
boar_prime_receiver,2025-11-02T12:47:45+00:00,pc,6.333,4.0,9.0,24.0,
boar_prime_set,2025-11-02T12:47:47+00:00,pc,36.667,5.0,49.333,90.0,
boar_prime_stock,2025-11-02T12:47:50+00:00,pc,16.667,8.0,20.0,33.0,
boltor_prime_barrel,2025-11-02T12:47:51+00:00,pc,7.5,2.0,10.333,12.0,
boltor_prime_blueprint,2025-11-02T12:47:56+00:00,pc,8.5,2.0,18.667,19.0,
boltor_prime_receiver,2025-11-02T12:47:59+00:00,pc,4.0,1.0,7.333,15.0,
boltor_prime_set,2025-11-02T12:48:04+00:00,pc,36.333,6.0,58.0,49.0,
boltor_prime_stock,2025-11-02T12:48:09+00:00,pc,5.333,3.0,9.333,13.0,
braton_prime_barrel,2025-11-02T12:48:14+00:00,pc,1.0,1.0,3.667,13.0,
braton_prime_blueprint,2025-11-02T12:48:19+00:00,pc,1.0,2.0,1.0,19.0,
braton_prime_receiver,2025-11-02T12:48:20+00:00,pc,2.0,1.0,3.667,16.0,
braton_prime_set,2025-11-02T12:48:21+00:00,pc,8.333,9.0,9.333,44.0,
braton_prime_stock,2025-11-02T12:48:25+00:00,pc,1.0,1.0,1.333,21.0,
bronco_prime_barrel,2025-11-02T12:48:30+00:00,pc,2.0,1.0,3.333,19.0,
bronco_prime_blueprint,2025-11-02T12:48:31+00:00,pc,,0.0,1.333,15.0,
bronco_prime_receiver,2025-11-02T12:48:32+00:00,pc,,0.0,1.667,17.0,
bronco_prime_set,2025-11-02T12:48:33+00:00,pc,2.667,3.0,8.333,33.0,
burston_prime_barrel,2025-11-02T12:48:35+00:00,pc,2.0,1.0,4.0,28.0,
burston_prime_blueprint,2025-11-02T12:48:36+00:00,pc,,0.0,3.333,12.0,
burston_prime_receiver,2025-11-02T12:48:38+00:00,pc,,0.0,3.0,14.0,
burston_prime_set,2025-11-02T12:48:39+00:00,pc,,0.0,9.667,51.0,
burston_prime_stock,2025-11-02T12:48:42+00:00,pc,,0.0,3.667,12.0,
caliban_prime_blueprint,2025-11-02T12:48:44+00:00,pc,2.0,2.0,5.0,56.0,
caliban_prime_chassis_blueprint,2025-11-02T12:48:45+00:00,pc,1.667,3.0,4.333,31.0,
caliban_prime_neuroptics_blueprint,2025-11-02T12:48:48+00:00,pc,8.0,7.0,11.333,41.0,
caliban_prime_set,2025-11-02T12:48:49+00:00,pc,57.667,19.0,60.0,69.0,
caliban_prime_systems_blueprint,2025-11-02T12:48:50+00:00,pc,19.667,18.0,28.333,33.0,
carrier_prime_blueprint,2025-11-02T12:48:51+00:00,pc,4.5,2.0,15.0,13.0,
carrier_prime_carapace,2025-11-02T12:48:52+00:00,pc,6.0,4.0,12.667,20.0,
carrier_prime_cerebrum,2025-11-02T12:48:55+00:00,pc,35.0,11.0,45.667,10.0,
carrier_prime_set,2025-11-02T12:48:56+00:00,pc,74.333,11.0,90.0,31.0,
carrier_prime_systems,2025-11-02T12:49:04+00:00,pc,3.5,2.0,8.0,17.0,
cedo_prime_barrel,2025-11-02T12:49:05+00:00,pc,1.0,1.0,5.0,19.0,
cedo_prime_blueprint,2025-11-02T12:49:18+00:00,pc,7.0,3.0,10.667,18.0,
cedo_prime_receiver,2025-11-02T12:49:21+00:00,pc,,0.0,3.333,35.0,
cedo_prime_set,2025-11-02T12:49:23+00:00,pc,15.5,2.0,22.667,71.0,
cedo_prime_stock,2025-11-02T12:49:28+00:00,pc,1.0,1.0,4.0,16.0,
cernos_prime_blueprint,2025-11-02T12:49:31+00:00,pc,,0.0,4.667,13.0,
cernos_prime_grip,2025-11-02T12:49:38+00:00,pc,6.5,2.0,7.667,11.0,
cernos_prime_lower_limb,2025-11-02T12:49:41+00:00,pc,13.0,3.0,23.333,15.0,
cernos_prime_set,2025-11-02T12:49:42+00:00,pc,42.0,4.0,65.0,31.0,
cernos_prime_string,2025-11-02T12:49:44+00:00,pc,3.5,2.0,8.333,14.0,
cernos_prime_upper_limb,2025-11-02T12:49:46+00:00,pc,,0.0,6.667,15.0,
chroma_prime_blueprint,2025-11-02T12:49:47+00:00,pc,4.333,3.0,7.0,33.0,
chroma_prime_chassis_blueprint,2025-11-02T12:49:48+00:00,pc,3.5,2.0,6.333,31.0,
chroma_prime_neuroptics_blueprint,2025-11-02T12:49:50+00:00,pc,13.5,2.0,19.0,26.0,
chroma_prime_set,2025-11-02T12:49:51+00:00,pc,53.667,13.0,63.667,86.0,
chroma_prime_systems_blueprint,2025-11-02T12:49:53+00:00,pc,10.333,6.0,18.0,22.0,
cobra_and_crane_prime_blade,2025-11-02T12:49:57+00:00,pc,,0.0,5.667,17.0,
cobra_and_crane_prime_blueprint,2025-11-02T12:49:58+00:00,pc,2.5,2.0,3.667,19.0,
cobra_and_crane_prime_guard,2025-11-02T12:49:59+00:00,pc,6.667,3.0,12.0,17.0,
cobra_and_crane_prime_hilt,2025-11-02T12:50:02+00:00,pc,3.0,1.0,4.333,13.0,
cobra_and_crane_prime_set,2025-11-02T12:50:03+00:00,pc,15.0,5.0,12.0,54.0,
corinth_prime_barrel,2025-11-02T12:50:05+00:00,pc,27.0,9.0,41.333,20.0,
corinth_prime_blueprint,2025-11-02T12:50:13+00:00,pc,,0.0,3.667,20.0,
corinth_prime_receiver,2025-11-02T12:50:20+00:00,pc,,0.0,6.0,14.0,
corinth_prime_set,2025-11-02T12:50:21+00:00,pc,55.0,6.0,68.0,26.0,
corinth_prime_stock,2025-11-02T12:50:22+00:00,pc,7.0,4.0,14.0,12.0,
corvas_prime_barrel,2025-11-02T12:50:24+00:00,pc,12.667,4.0,23.333,15.0,
corvas_prime_blueprint,2025-11-02T12:50:25+00:00,pc,3.0,1.0,4.333,17.0,
corvas_prime_receiver,2025-11-02T12:50:27+00:00,pc,4.5,2.0,7.0,12.0,
corvas_prime_set,2025-11-02T12:50:30+00:00,pc,29.333,5.0,48.333,27.0,
corvas_prime_stock,2025-11-02T12:50:31+00:00,pc,,0.0,5.0,16.0,
daikyu_prime_blueprint,2025-11-02T12:50:32+00:00,pc,,0.0,1.667,20.0,
daikyu_prime_grip,2025-11-02T12:50:33+00:00,pc,5.667,5.0,12.0,23.0,
daikyu_prime_lower_limb,2025-11-02T12:50:36+00:00,pc,1.5,2.0,4.667,21.0,
daikyu_prime_set,2025-11-02T12:50:38+00:00,pc,12.667,4.0,24.333,36.0,
daikyu_prime_string,2025-11-02T12:50:45+00:00,pc,,0.0,4.333,9.0,
daikyu_prime_upper_limb,2025-11-02T12:50:52+00:00,pc,1.0,2.0,4.333,17.0,
dakra_prime_blade,2025-11-02T12:51:03+00:00,pc,,0.0,7.667,14.0,
dakra_prime_blueprint,2025-11-02T12:51:04+00:00,pc,,0.0,5.0,24.0,
dakra_prime_handle,2025-11-02T12:51:05+00:00,pc,,0.0,4.667,19.0,
dakra_prime_set,2025-11-02T12:51:06+00:00,pc,5.0,1.0,14.0,59.0,
destreza_prime_blade,2025-11-02T12:51:08+00:00,pc,26.667,8.0,45.667,10.0,
destreza_prime_blueprint,2025-11-02T12:51:09+00:00,pc,,0.0,4.333,17.0,
destreza_prime_handle,2025-11-02T12:51:11+00:00,pc,3.0,1.0,9.667,8.0,
destreza_prime_set,2025-11-02T12:51:11+00:00,pc,32.667,6.0,57.667,33.0,
dethcube_prime_blueprint,2025-11-02T12:51:16+00:00,pc,15.333,6.0,17.667,24.0,
dethcube_prime_carapace,2025-11-02T12:51:17+00:00,pc,2.0,3.0,4.667,27.0,
dethcube_prime_cerebrum,2025-11-02T12:51:19+00:00,pc,32.667,13.0,40.0,17.0,
dethcube_prime_set,2025-11-02T12:51:21+00:00,pc,70.0,19.0,89.0,47.0,
dethcube_prime_systems,2025-11-02T12:51:23+00:00,pc,2.0,2.0,8.667,14.0,
dual_kamas_prime_blade,2025-11-02T12:51:25+00:00,pc,26.333,11.0,35.0,14.0,
dual_kamas_prime_blueprint,2025-11-02T12:51:27+00:00,pc,,0.0,4.667,16.0,
dual_kamas_prime_handle,2025-11-02T12:51:28+00:00,pc,1.0,1.0,8.333,26.0,
dual_kamas_prime_set,2025-11-02T12:51:29+00:00,pc,93.333,12.0,106.0,29.0,
dual_keres_prime_blade,2025-11-02T12:51:31+00:00,pc,5.0,1.0,5.333,18.0,
dual_keres_prime_blueprint,2025-11-02T12:51:34+00:00,pc,7.0,4.0,12.0,19.0,
dual_keres_prime_handle,2025-11-02T12:51:35+00:00,pc,3.0,2.0,6.0,19.0,
dual_keres_prime_set,2025-11-02T12:51:40+00:00,pc,35.0,6.0,45.0,35.0,
dual_zoren_prime_blade,2025-11-02T12:51:51+00:00,pc,7.0,7.0,9.333,23.0,
dual_zoren_prime_blueprint,2025-11-02T12:51:52+00:00,pc,2.333,5.0,2.333,24.0,
dual_zoren_prime_handle,2025-11-02T12:51:57+00:00,pc,1.5,2.0,3.667,17.0,
dual_zoren_prime_set,2025-11-02T12:52:02+00:00,pc,26.667,7.0,38.0,32.0,
ember_prime_blueprint,2025-11-02T12:52:02+00:00,pc,21.667,6.0,36.333,33.0,
ember_prime_chassis_blueprint,2025-11-02T12:52:04+00:00,pc,10.0,1.0,14.0,26.0,
ember_prime_neuroptics_blueprint,2025-11-02T12:52:05+00:00,pc,11.667,3.0,15.0,22.0,
ember_prime_set,2025-11-02T12:52:06+00:00,pc,81.0,19.0,94.333,53.0,
ember_prime_systems_blueprint,2025-11-02T12:52:09+00:00,pc,5.667,4.0,10.0,34.0,
epitaph_prime_barrel,2025-11-02T12:52:11+00:00,pc,1.667,5.0,2.667,29.0,
epitaph_prime_blueprint,2025-11-02T12:52:12+00:00,pc,,0.0,5.333,14.0,
epitaph_prime_receiver,2025-11-02T12:52:18+00:00,pc,6.333,7.0,7.333,25.0,
epitaph_prime_set,2025-11-02T12:52:22+00:00,pc,10.667,5.0,12.0,58.0,
equinox_prime_blueprint,2025-11-02T12:52:29+00:00,pc,,0.0,8.667,27.0,
equinox_prime_chassis_blueprint,2025-11-02T12:52:35+00:00,pc,,0.0,4.0,39.0,
equinox_prime_neuroptics_blueprint,2025-11-02T12:52:39+00:00,pc,,0.0,5.333,28.0,
equinox_prime_set,2025-11-02T12:52:44+00:00,pc,47.0,13.0,59.667,79.0,
equinox_prime_systems_blueprint,2025-11-02T12:52:52+00:00,pc,13.0,5.0,29.667,22.0,
euphona_prime_barrel,2025-11-02T12:52:57+00:00,pc,,0.0,4.0,19.0,
euphona_prime_blueprint,2025-11-02T12:52:58+00:00,pc,,0.0,4.333,20.0,
euphona_prime_receiver,2025-11-02T12:53:00+00:00,pc,23.333,8.0,40.0,16.0,
euphona_prime_set,2025-11-02T12:53:03+00:00,pc,31.0,1.0,46.667,32.0,
fang_prime_blade,2025-11-02T12:53:09+00:00,pc,,0.0,1.667,13.0,
fang_prime_blueprint,2025-11-02T12:53:10+00:00,pc,,0.0,1.0,14.0,
fang_prime_handle,2025-11-02T12:53:11+00:00,pc,,0.0,2.0,14.0,
fang_prime_set,2025-11-02T12:53:12+00:00,pc,4.5,2.0,7.0,48.0,
fragor_prime_blueprint,2025-11-02T12:53:17+00:00,pc,,0.0,9.333,22.0,
fragor_prime_handle,2025-11-02T12:53:20+00:00,pc,,0.0,11.0,15.0,
fragor_prime_head,2025-11-02T12:53:28+00:00,pc,4.0,1.0,8.333,14.0,
fragor_prime_set,2025-11-02T12:53:30+00:00,pc,23.667,5.0,44.667,28.0,
frost_prime_blueprint,2025-11-02T12:53:33+00:00,pc,38.333,9.0,43.333,27.0,
frost_prime_chassis_blueprint,2025-11-02T12:53:35+00:00,pc,12.667,4.0,18.333,29.0,
frost_prime_neuroptics_blueprint,2025-11-02T12:53:42+00:00,pc,5.333,3.0,10.0,25.0,
frost_prime_set,2025-11-02T12:53:46+00:00,pc,85.0,25.0,93.333,52.0,
frost_prime_systems_blueprint,2025-11-02T12:53:51+00:00,pc,6.0,2.0,12.333,25.0,
fulmin_prime_barrel,2025-11-02T12:53:52+00:00,pc,,0.0,4.667,16.0,
fulmin_prime_blueprint,2025-11-02T12:53:53+00:00,pc,1.5,2.0,4.333,21.0,
fulmin_prime_receiver,2025-11-02T12:53:54+00:00,pc,7.333,3.0,19.0,23.0,
fulmin_prime_set,2025-11-02T12:53:56+00:00,pc,10.333,3.0,29.333,45.0,
fulmin_prime_stock,2025-11-02T12:54:00+00:00,pc,1.667,4.0,3.667,22.0,
galatine_prime_blade,2025-11-02T12:54:00+00:00,pc,,0.0,6.0,9.0,
galatine_prime_blueprint,2025-11-02T12:54:02+00:00,pc,25.0,5.0,36.333,9.0,
galatine_prime_handle,2025-11-02T12:54:05+00:00,pc,,0.0,6.667,17.0,
galatine_prime_set,2025-11-02T12:54:06+00:00,pc,37.333,10.0,50.0,31.0,
gara_prime_blueprint,2025-11-02T12:54:08+00:00,pc,23.0,11.0,35.0,37.0,
gara_prime_chassis_blueprint,2025-11-02T12:54:11+00:00,pc,5.0,3.0,10.0,29.0,
gara_prime_neuroptics_blueprint,2025-11-02T12:54:13+00:00,pc,2.0,1.0,5.0,39.0,
gara_prime_set,2025-11-02T12:54:20+00:00,pc,53.0,17.0,60.333,85.0,
gara_prime_systems_blueprint,2025-11-02T12:54:28+00:00,pc,2.0,1.0,4.333,34.0,
garuda_prime_blueprint,2025-11-02T12:54:30+00:00,pc,3.0,1.0,4.0,35.0,
garuda_prime_chassis_blueprint,2025-11-02T12:54:32+00:00,pc,3.0,1.0,7.333,41.0,
garuda_prime_neuroptics_blueprint,2025-11-02T12:54:33+00:00,pc,9.0,3.0,19.667,35.0,
garuda_prime_set,2025-11-02T12:54:34+00:00,pc,62.0,19.0,78.333,63.0,
garuda_prime_systems_blueprint,2025-11-02T12:54:36+00:00,pc,35.0,18.0,44.667,26.0,
gauss_prime_blueprint,2025-11-02T12:54:38+00:00,pc,2.0,1.0,2.333,40.0,
gauss_prime_chassis_blueprint,2025-11-02T12:54:41+00:00,pc,2.0,2.0,2.667,35.0,
gauss_prime_neuroptics_blueprint,2025-11-02T12:54:43+00:00,pc,3.333,3.0,8.667,27.0,
gauss_prime_set,2025-11-02T12:54:44+00:00,pc,34.667,52.0,38.333,95.0,
gauss_prime_systems_blueprint,2025-11-02T12:54:47+00:00,pc,16.333,24.0,18.0,25.0,
glaive_prime_blade,2025-11-02T12:54:48+00:00,pc,10.333,3.0,18.667,19.0,
glaive_prime_blueprint,2025-11-02T12:54:49+00:00,pc,8.0,3.0,15.333,29.0,
glaive_prime_disc,2025-11-02T12:54:51+00:00,pc,2.0,1.0,9.333,24.0,
glaive_prime_set,2025-11-02T12:54:52+00:00,pc,62.0,8.0,74.0,74.0,
gram_prime_blade,2025-11-02T12:54:54+00:00,pc,,0.0,3.667,19.0,
gram_prime_blueprint,2025-11-02T12:54:55+00:00,pc,,0.0,4.667,20.0,
gram_prime_handle,2025-11-02T12:54:56+00:00,pc,,0.0,15.333,20.0,
gram_prime_set,2025-11-02T12:55:01+00:00,pc,20.0,2.0,25.0,55.0,
grendel_prime_blueprint,2025-11-02T12:55:03+00:00,pc,6.667,6.0,11.333,24.0,
grendel_prime_chassis_blueprint,2025-11-02T12:55:07+00:00,pc,1.5,2.0,3.667,35.0,
grendel_prime_neuroptics_blueprint,2025-11-02T12:55:13+00:00,pc,,0.0,4.333,24.0,
grendel_prime_set,2025-11-02T12:55:27+00:00,pc,,,,,"orders_fetch_failed: HTTPSConnectionPool(host='api.warframe.market', port=443): Read timed out."
grendel_prime_systems_blueprint,2025-11-02T12:56:02+00:00,pc,11.0,8.0,17.667,36.0,
guandao_prime_blade,2025-11-02T12:56:10+00:00,pc,4.333,4.0,5.667,23.0,
guandao_prime_blueprint,2025-11-02T12:56:15+00:00,pc,2.0,1.0,9.0,18.0,
guandao_prime_handle,2025-11-02T12:56:31+00:00,pc,11.0,7.0,17.0,30.0,
guandao_prime_set,2025-11-02T12:56:40+00:00,pc,,,,,"orders_fetch_failed: HTTPSConnectionPool(host='api.warframe.market', port=443): Read timed out."
gunsen_prime_blade,2025-11-02T12:57:15+00:00,pc,6.0,2.0,10.0,26.0,
gunsen_prime_blueprint,2025-11-02T12:57:16+00:00,pc,,0.0,3.667,13.0,
gunsen_prime_handle,2025-11-02T12:57:17+00:00,pc,1.0,1.0,5.0,19.0,
gunsen_prime_set,2025-11-02T12:57:18+00:00,pc,,,,,"orders_fetch_failed: HTTPSConnectionPool(host='api.warframe.market', port=443): Read timed out."
harrow_prime_blueprint,2025-11-02T12:57:51+00:00,pc,5.0,1.0,4.0,28.0,
harrow_prime_chassis_blueprint,2025-11-02T12:57:54+00:00,pc,5.0,1.0,8.333,20.0,
harrow_prime_neuroptics_blueprint,2025-11-02T12:57:57+00:00,pc,2.5,2.0,5.333,32.0,
harrow_prime_set,2025-11-02T12:57:58+00:00,pc,,,,,"orders_fetch_failed: HTTPSConnectionPool(host='api.warframe.market', port=443): Read timed out."
harrow_prime_systems_blueprint,2025-11-02T12:58:31+00:00,pc,18.667,7.0,37.667,14.0,
helios_prime_blueprint,2025-11-02T12:58:33+00:00,pc,,,,,"orders_fetch_failed: HTTPSConnectionPool(host='api.warframe.market', port=443): Read timed out."
helios_prime_carapace,2025-11-02T12:59:05+00:00,pc,4.0,1.0,5.0,15.0,
helios_prime_cerebrum,2025-11-02T12:59:06+00:00,pc,20.333,5.0,30.0,22.0,
helios_prime_set,2025-11-02T12:59:09+00:00,pc,41.333,10.0,56.667,65.0,
helios_prime_systems,2025-11-02T12:59:40+00:00,pc,5.667,3.0,10.0,22.0,
hikou_prime_blueprint,2025-11-02T12:59:40+00:00,pc,,0.0,4.0,16.0,
hikou_prime_pouch,2025-11-02T12:59:41+00:00,pc,3.5,2.0,9.333,12.0,
hikou_prime_set,2025-11-02T12:59:43+00:00,pc,28.333,4.0,42.667,32.0,
hikou_prime_stars,2025-11-02T12:59:50+00:00,pc,6.0,1.0,8.333,19.0,
hildryn_prime_blueprint,2025-11-02T12:59:52+00:00,pc,24.0,16.0,34.667,28.0,
hildryn_prime_chassis_blueprint,2025-11-02T12:59:52+00:00,pc,5.0,1.0,7.0,42.0,
hildryn_prime_neuroptics_blueprint,2025-11-02T12:59:54+00:00,pc,1.5,2.0,4.667,33.0,
hildryn_prime_set,2025-11-02T12:59:56+00:00,pc,37.667,14.0,48.667,99.0,
hildryn_prime_systems_blueprint,2025-11-02T12:59:59+00:00,pc,,0.0,2.333,38.0,
hydroid_prime_blueprint,2025-11-02T13:00:01+00:00,pc,,0.0,16.0,25.0,
hydroid_prime_chassis_blueprint,2025-11-02T13:00:04+00:00,pc,6.0,1.0,7.333,35.0,
hydroid_prime_neuroptics_blueprint,2025-11-02T13:00:09+00:00,pc,7.0,1.0,14.667,23.0,
hydroid_prime_set,2025-11-02T13:00:11+00:00,pc,82.333,18.0,96.333,46.0,
hydroid_prime_systems_blueprint,2025-11-02T13:00:13+00:00,pc,30.0,7.0,39.667,25.0,
hystrix_prime_barrel,2025-11-02T13:00:14+00:00,pc,,0.0,6.333,12.0,
hystrix_prime_blueprint,2025-11-02T13:00:15+00:00,pc,1.0,1.0,5.0,16.0,
hystrix_prime_receiver,2025-11-02T13:00:16+00:00,pc,6.0,4.0,15.0,14.0,
hystrix_prime_set,2025-11-02T13:00:20+00:00,pc,15.333,5.0,24.0,43.0,
inaros_prime_blueprint,2025-11-02T13:00:23+00:00,pc,4.0,1.0,6.0,29.0,
inaros_prime_chassis_blueprint,2025-11-02T13:00:25+00:00,pc,,0.0,4.0,50.0,
inaros_prime_neuroptics_blueprint,2025-11-02T13:00:25+00:00,pc,25.0,6.0,35.333,26.0,
inaros_prime_set,2025-11-02T13:00:27+00:00,pc,41.0,10.0,53.0,82.0,
inaros_prime_systems_blueprint,2025-11-02T13:00:30+00:00,pc,,0.0,5.667,24.0,
ivara_prime_blueprint,2025-11-02T13:00:31+00:00,pc,,0.0,7.333,24.0,
ivara_prime_chassis_blueprint,2025-11-02T13:00:33+00:00,pc,20.333,3.0,29.0,27.0,
ivara_prime_neuroptics_blueprint,2025-11-02T13:00:35+00:00,pc,2.0,1.0,5.0,25.0,
ivara_prime_set,2025-11-02T13:00:37+00:00,pc,46.667,10.0,55.667,86.0,
ivara_prime_systems_blueprint,2025-11-02T13:00:40+00:00,pc,4.0,1.0,9.0,33.0,
karyst_prime_blade,2025-11-02T13:00:49+00:00,pc,8.333,3.0,19.667,18.0,
karyst_prime_blueprint,2025-11-02T13:00:52+00:00,pc,,0.0,6.333,9.0,
karyst_prime_handle,2025-11-02T13:00:54+00:00,pc,,0.0,4.667,17.0,
