item_url,ts,platform,top_buy_avg,buy_count,top_sell_avg,sell_count
kogake_prime_gauntlet,2025-12-02T01:59:04+00:00,pc,10.0,4,20.0,8
kogake_prime_set,2025-12-02T01:59:05+00:00,pc,35.0,3,85.333,15
kompressa_prime_barrel,2025-12-02T01:59:06+00:00,pc,6.333,4,9.333,20
kompressa_prime_blueprint,2025-12-02T01:59:07+00:00,pc,,0,5.667,10
kompressa_prime_reciever,2025-12-02T01:59:08+00:00,pc,,0,9.333,6
kompressa_prime_set,2025-12-02T01:59:09+00:00,pc,12.333,4,30.0,41
kronen_prime_blade,2025-12-02T01:59:09+00:00,pc,15.667,4,23.667,10
kronen_prime_blueprint,2025-12-02T01:59:10+00:00,pc,,0,3.333,13
kronen_prime_handle,2025-12-02T01:59:11+00:00,pc,,0,9.0,8
kronen_prime_set,2025-12-02T01:59:12+00:00,pc,40.0,2,88.0,19
larkspur_prime_barrel,2025-12-02T01:59:13+00:00,pc,12.5,2,23.0,8
larkspur_prime_blueprint,2025-12-02T01:59:14+00:00,pc,,0,4.667,13
larkspur_prime_receiver,2025-12-02T01:59:15+00:00,pc,,0,4.667,12
larkspur_prime_set,2025-12-02T01:59:15+00:00,pc,25.0,4,45.0,25
larkspur_prime_stock,2025-12-02T01:59:16+00:00,pc,,0,4.667,12
latron_prime_barrel,2025-12-02T01:59:17+00:00,pc,15.5,2,20.0,8
latron_prime_blueprint,2025-12-02T01:59:18+00:00,pc,25.333,5,34.333,11
latron_prime_receiver,2025-12-02T01:59:18+00:00,pc,14.333,4,20.0,5
latron_prime_set,2025-12-02T01:59:19+00:00,pc,93.333,16,99.0,21
latron_prime_stock,2025-12-02T01:59:20+00:00,pc,14.5,2,22.0,7
lavos_prime_blueprint,2025-12-02T01:59:21+00:00,pc,3.667,4,7.667,18
lavos_prime_chassis_blueprint,2025-12-02T01:59:22+00:00,pc,1.0,2,2.333,22
lavos_prime_neuroptics_blueprint,2025-12-02T01:59:23+00:00,pc,2.0,1,4.0,19
lavos_prime_set,2025-12-02T01:59:23+00:00,pc,26.0,9,35.0,65
lavos_prime_systems_blueprint,2025-12-02T01:59:25+00:00,pc,8.0,9,14.0,14
lex_prime_barrel,2025-12-02T01:59:25+00:00,pc,2.0,2,2.333,10
lex_prime_blueprint,2025-12-02T01:59:26+00:00,pc,,0,2.0,13
lex_prime_receiver,2025-12-02T01:59:27+00:00,pc,,0,3.0,4
lex_prime_set,2025-12-02T01:59:27+00:00,pc,4.0,2,9.333,15
limbo_prime_blueprint,2025-12-02T01:59:28+00:00,pc,5.5,2,9.0,9
limbo_prime_chassis_blueprint,2025-12-02T01:59:29+00:00,pc,42.0,17,50.0,6
limbo_prime_neuroptics_blueprint,2025-12-02T01:59:30+00:00,pc,11.333,3,24.667,11
limbo_prime_set,2025-12-02T01:59:31+00:00,pc,60.333,4,92.667,27
limbo_prime_systems_blueprint,2025-12-02T01:59:32+00:00,pc,,0,4.0,23
loki_prime_blueprint,2025-12-02T01:59:33+00:00,pc,5.5,2,9.0,13
loki_prime_chassis_blueprint,2025-12-02T01:59:33+00:00,pc,14.0,3,25.0,5
loki_prime_neuroptics_blueprint,2025-12-02T01:59:34+00:00,pc,7.667,4,19.333,6
loki_prime_set,2025-12-02T01:59:35+00:00,pc,67.0,8,77.333,33
loki_prime_systems_blueprint,2025-12-02T01:59:36+00:00,pc,16.5,2,28.0,13
mag_prime_blueprint,2025-12-02T01:59:37+00:00,pc,16.0,3,30.0,15
mag_prime_chassis_blueprint,2025-12-02T01:59:38+00:00,pc,,0,8.0,13
mag_prime_neuroptics_blueprint,2025-12-02T01:59:38+00:00,pc,5.0,1,8.333,12
mag_prime_set,2025-12-02T01:59:39+00:00,pc,51.333,8,63.333,57
mag_prime_systems_blueprint,2025-12-02T01:59:41+00:00,pc,6.0,1,12.667,12
magnus_prime_barrel,2025-12-02T01:59:42+00:00,pc,13.333,3,24.667,5
magnus_prime_blueprint,2025-12-02T01:59:42+00:00,pc,,0,7.333,10
magnus_prime_receiver,2025-12-02T01:59:43+00:00,pc,3.0,2,6.0,6
magnus_prime_set,2025-12-02T01:59:44+00:00,pc,26.667,6,43.0,18
masseter_prime_blade,2025-12-02T01:59:45+00:00,pc,6.667,3,10.667,9
masseter_prime_blueprint,2025-12-02T01:59:45+00:00,pc,,0,4.333,6
masseter_prime_handle,2025-12-02T01:59:46+00:00,pc,,0,7.333,3
masseter_prime_set,2025-12-02T01:59:47+00:00,pc,8.333,4,15.0,30
mesa_prime_blueprint,2025-12-02T01:59:48+00:00,pc,5.0,1,5.0,19
mesa_prime_chassis_blueprint,2025-12-02T01:59:49+00:00,pc,4.0,2,7.0,21
mesa_prime_neuroptics_blueprint,2025-12-02T01:59:50+00:00,pc,21.0,3,34.667,13
mesa_prime_set,2025-12-02T01:59:51+00:00,pc,65.667,7,75.0,57
mesa_prime_systems_blueprint,2025-12-02T01:59:51+00:00,pc,12.0,1,23.333,19
mirage_prime_blueprint,2025-12-02T01:59:52+00:00,pc,27.0,6,39.0,12
mirage_prime_chassis_blueprint,2025-12-02T01:59:53+00:00,pc,7.0,2,9.333,13
mirage_prime_neuroptics_blueprint,2025-12-02T01:59:54+00:00,pc,5.0,2,8.0,17
mirage_prime_set,2025-12-02T01:59:55+00:00,pc,63.333,8,83.333,46
mirage_prime_systems_blueprint,2025-12-02T01:59:56+00:00,pc,9.667,3,20.0,7
nagantaka_prime_barrel,2025-12-02T01:59:57+00:00,pc,,0,6.333,9
nagantaka_prime_blueprint,2025-12-02T01:59:57+00:00,pc,7.0,1,13.0,11
nagantaka_prime_receiver,2025-12-02T01:59:58+00:00,pc,,0,5.0,7
nagantaka_prime_set,2025-12-02T01:59:59+00:00,pc,25.0,10,38.0,19
nagantaka_prime_stock,2025-12-02T02:00:00+00:00,pc,,0,8.333,4
nami_skyla_prime_blade,2025-12-02T02:00:00+00:00,pc,19.0,3,38.667,4
nami_skyla_prime_blueprint,2025-12-02T02:00:01+00:00,pc,,0,10.0,4
nami_skyla_prime_handle,2025-12-02T02:00:02+00:00,pc,,0,9.0,5
nami_skyla_prime_set,2025-12-02T02:00:03+00:00,pc,75.0,2,106.333,9
nautilus_prime_blueprint,2025-12-02T02:00:03+00:00,pc,6.667,5,9.0,17
nautilus_prime_carapace,2025-12-02T02:00:04+00:00,pc,3.5,2,7.0,16
nautilus_prime_cerebrum,2025-12-02T02:00:05+00:00,pc,10.667,9,19.667,13
nautilus_prime_set,2025-12-02T02:00:07+00:00,pc,35.0,18,48.333,39
nautilus_prime_systems,2025-12-02T02:00:08+00:00,pc,1.667,3,2.333,28
nekros_prime_blueprint,2025-12-02T02:00:09+00:00,pc,14.0,1,29.333,16
nekros_prime_chassis_blueprint,2025-12-02T02:00:10+00:00,pc,8.5,2,9.667,17
nekros_prime_neuroptics_blueprint,2025-12-02T02:00:11+00:00,pc,15.0,1,23.0,11
nekros_prime_set,2025-12-02T02:00:12+00:00,pc,78.333,15,87.333,51
nekros_prime_systems_blueprint,2025-12-02T02:00:13+00:00,pc,15.0,3,24.667,15
nezha_prime_blueprint,2025-12-02T02:00:14+00:00,pc,2.0,2,4.667,22
nezha_prime_chassis_blueprint,2025-12-02T02:00:15+00:00,pc,16.0,7,15.0,8
nezha_prime_neuroptics_blueprint,2025-12-02T02:00:16+00:00,pc,9.0,4,13.0,12
nezha_prime_set,2025-12-02T02:00:17+00:00,pc,47.0,10,53.0,52
nezha_prime_systems_blueprint,2025-12-02T02:00:18+00:00,pc,2.0,1,4.667,21
nidus_prime_blueprint,2025-12-02T02:00:19+00:00,pc,3.0,1,5.667,10
nidus_prime_chassis_blueprint,2025-12-02T02:00:20+00:00,pc,12.0,3,24.667,10
nidus_prime_neuroptics_blueprint,2025-12-02T02:00:21+00:00,pc,27.667,7,33.667,8
nidus_prime_set,2025-12-02T02:00:22+00:00,pc,59.333,7,70.0,37
nidus_prime_systems_blueprint,2025-12-02T02:00:23+00:00,pc,2.0,1,5.0,15
nikana_prime_blade,2025-12-02T02:00:24+00:00,pc,,0,23.333,5
nikana_prime_blueprint,2025-12-02T02:00:25+00:00,pc,,0,6.667,15
nikana_prime_hilt,2025-12-02T02:00:26+00:00,pc,15.0,1,50.0,5
nikana_prime_set,2025-12-02T02:00:26+00:00,pc,42.0,3,79.333,33
ninkondi_prime_blueprint,2025-12-02T02:00:27+00:00,pc,,0,4.333,6
ninkondi_prime_chain,2025-12-02T02:00:28+00:00,pc,,0,3.667,9
ninkondi_prime_handle,2025-12-02T02:00:28+00:00,pc,10.0,7,19.333,7
ninkondi_prime_set,2025-12-02T02:00:29+00:00,pc,20.0,1,58.333,17
nova_prime_blueprint,2025-12-02T02:00:30+00:00,pc,9.667,7,12.333,18
nova_prime_chassis_blueprint,2025-12-02T02:00:31+00:00,pc,22.333,9,29.333,17
nova_prime_neuroptics_blueprint,2025-12-02T02:00:32+00:00,pc,8.0,8,11.667,11
nova_prime_set,2025-12-02T02:00:33+00:00,pc,63.0,17,70.0,81
nova_prime_systems_blueprint,2025-12-02T02:00:34+00:00,pc,10.0,9,11.0,11
nyx_prime_blueprint,2025-12-02T02:00:35+00:00,pc,4.0,1,9.333,14
nyx_prime_chassis_blueprint,2025-12-02T02:00:36+00:00,pc,6.0,1,10.0,17
nyx_prime_neuroptics_blueprint,2025-12-02T02:00:36+00:00,pc,33.667,7,49.333,10
nyx_prime_set,2025-12-02T02:00:37+00:00,pc,74.333,8,93.667,37
nyx_prime_systems_blueprint,2025-12-02T02:00:39+00:00,pc,,0,10.667,11
oberon_prime_blueprint,2025-12-02T02:00:40+00:00,pc,8.0,3,12.333,14
oberon_prime_chassis_blueprint,2025-12-02T02:00:41+00:00,pc,,0,10.667,13
oberon_prime_neuroptics_blueprint,2025-12-02T02:00:41+00:00,pc,24.333,6,36.333,12
oberon_prime_set,2025-12-02T02:00:42+00:00,pc,68.333,10,78.0,44
oberon_prime_systems_blueprint,2025-12-02T02:00:44+00:00,pc,9.0,1,14.0,24
octavia_prime_blueprint,2025-12-02T02:00:45+00:00,pc,20.0,5,22.333,20
octavia_prime_chassis_blueprint,2025-12-02T02:00:46+00:00,pc,5.0,1,7.667,24
octavia_prime_neuroptics_blueprint,2025-12-02T02:00:47+00:00,pc,1.0,1,6.667,16
octavia_prime_set,2025-12-02T02:00:48+00:00,pc,50.667,12,57.667,70
octavia_prime_systems_blueprint,2025-12-02T02:00:49+00:00,pc,4.0,1,7.667,18
odonata_prime_blueprint,2025-12-02T02:00:50+00:00,pc,,0,6.667,13
odonata_prime_harness_blueprint,2025-12-02T02:00:51+00:00,pc,,0,9.333,11
odonata_prime_set,2025-12-02T02:00:51+00:00,pc,18.333,3,39.0,28
odonata_prime_systems_blueprint,2025-12-02T02:00:52+00:00,pc,,0,4.667,13
odonata_prime_wings_blueprint,2025-12-02T02:00:53+00:00,pc,14.0,1,21.667,6
okina_prime_blade,2025-12-02T02:00:54+00:00,pc,,0,5.0,14
okina_prime_blueprint,2025-12-02T02:00:55+00:00,pc,6.333,5,7.333,20
okina_prime_handle,2025-12-02T02:00:56+00:00,pc,1.0,1,2.333,25
okina_prime_set,2025-12-02T02:00:57+00:00,pc,16.333,5,24.333,57
orthos_prime_blade,2025-12-02T02:00:58+00:00,pc,1.5,2,3.333,5
orthos_prime_blueprint,2025-12-02T02:00:59+00:00,pc,1.667,3,3.0,10
orthos_prime_handle,2025-12-02T02:01:00+00:00,pc,,0,2.667,11
orthos_prime_set,2025-12-02T02:01:01+00:00,pc,6.333,3,10.0,36
pandero_prime_barrel,2025-12-02T02:01:02+00:00,pc,5.0,1,5.0,8
pandero_prime_blueprint,2025-12-02T02:01:03+00:00,pc,,0,4.0,11
pandero_prime_receiver,2025-12-02T02:01:03+00:00,pc,6.0,1,18.0,8
pandero_prime_set,2025-12-02T02:01:04+00:00,pc,18.0,2,25.333,29
pangolin_prime_blade,2025-12-02T02:01:05+00:00,pc,4.0,1,6.0,4
pangolin_prime_blueprint,2025-12-02T02:01:06+00:00,pc,7.0,1,13.333,9
pangolin_prime_handle,2025-12-02T02:01:08+00:00,pc,,0,9.333,7
pangolin_prime_set,2025-12-02T02:01:09+00:00,pc,8.0,1,29.667,19
panthera_prime_barrel,2025-12-02T02:01:10+00:00,pc,10.0,1,42.667,3
panthera_prime_blueprint,2025-12-02T02:01:11+00:00,pc,,0,13.667,3
panthera_prime_receiver,2025-12-02T02:01:12+00:00,pc,7.0,1,14.333,10
panthera_prime_set,2025-12-02T02:01:12+00:00,pc,30.0,1,59.0,15
panthera_prime_stock,2025-12-02T02:01:13+00:00,pc,5.0,1,11.667,4
paris_prime_blueprint,2025-12-02T02:01:14+00:00,pc,,0,2.667,5
paris_prime_grip,2025-12-02T02:01:15+00:00,pc,1.0,1,2.333,12
paris_prime_lower_limb,2025-12-02T02:01:15+00:00,pc,,0,4.333,7
paris_prime_set,2025-12-02T02:01:16+00:00,pc,5.667,4,10.0,30
paris_prime_string,2025-12-02T02:01:17+00:00,pc,,0,3.333,6
paris_prime_upper_limb,2025-12-02T02:01:18+00:00,pc,,0,3.0,9
phantasma_prime_barrel,2025-12-02T02:01:19+00:00,pc,11.0,1,16.667,9
phantasma_prime_blueprint,2025-12-02T02:01:20+00:00,pc,3.0,1,4.0,17
phantasma_prime_receiver,2025-12-02T02:01:21+00:00,pc,3.0,1,4.667,10
phantasma_prime_set,2025-12-02T02:01:21+00:00,pc,30.0,9,53.333,19
phantasma_prime_stock,2025-12-02T02:01:22+00:00,pc,10.0,1,14.667,10
protea_prime_blueprint,2025-12-02T02:01:23+00:00,pc,,0,2.0,18
protea_prime_chassis_blueprint,2025-12-02T02:01:24+00:00,pc,11.667,10,15.667,14
protea_prime_neuroptics_blueprint,2025-12-02T02:01:25+00:00,pc,2.0,1,2.0,33
protea_prime_set,2025-12-02T02:01:26+00:00,pc,30.333,15,31.667,64
protea_prime_systems_blueprint,2025-12-02T02:01:27+00:00,pc,7.333,6,12.0,14
pyrana_prime_barrel,2025-12-02T02:01:28+00:00,pc,,0,6.667,5
pyrana_prime_blueprint,2025-12-02T02:01:29+00:00,pc,11.0,2,56.667,3
pyrana_prime_receiver,2025-12-02T02:01:29+00:00,pc,,0,8.667,7
pyrana_prime_set,2025-12-02T02:01:30+00:00,pc,40.0,5,55.0,23
quassus_prime_blade,2025-12-02T02:01:31+00:00,pc,6.0,6,8.667,15
quassus_prime_blueprint,2025-12-02T02:01:32+00:00,pc,1.5,2,1.667,24
quassus_prime_handle,2025-12-02T02:01:33+00:00,pc,,0,3.0,12
quassus_prime_set,2025-12-02T02:01:34+00:00,pc,16.0,5,25.0,38
reaper_prime_blade,2025-12-02T02:01:35+00:00,pc,,0,15.0,7
reaper_prime_blueprint,2025-12-02T02:01:36+00:00,pc,,0,9.667,8
reaper_prime_handle,2025-12-02T02:01:36+00:00,pc,7.667,3,16.0,4
reaper_prime_set,2025-12-02T02:01:38+00:00,pc,28.0,6,40.0,27
redeemer_prime_blade,2025-12-02T02:01:39+00:00,pc,,0,4.333,12
redeemer_prime_blueprint,2025-12-02T02:01:39+00:00,pc,,0,4.333,11
redeemer_prime_handle,2025-12-02T02:01:40+00:00,pc,20.0,1,35.0,8
redeemer_prime_set,2025-12-02T02:01:41+00:00,pc,35.0,7,45.0,24
revenant_prime_blueprint,2025-12-02T02:01:41+00:00,pc,15.0,10,24.667,21
revenant_prime_chassis_blueprint,2025-12-02T02:01:42+00:00,pc,3.0,1,6.333,21
revenant_prime_neuroptics_blueprint,2025-12-02T02:01:43+00:00,pc,3.0,1,9.333,10
revenant_prime_set,2025-12-02T02:01:44+00:00,pc,45.0,14,59.333,62
revenant_prime_systems_blueprint,2025-12-02T02:01:45+00:00,pc,5.0,1,9.667,12
rhino_prime_blueprint,2025-12-02T02:01:46+00:00,pc,5.0,1,23.333,13
rhino_prime_chassis_blueprint,2025-12-02T02:01:47+00:00,pc,7.667,4,9.667,6
rhino_prime_neuroptics_blueprint,2025-12-02T02:01:48+00:00,pc,,0,15.0,8
rhino_prime_set,2025-12-02T02:01:49+00:00,pc,56.667,8,69.333,45
rhino_prime_systems_blueprint,2025-12-02T02:01:50+00:00,pc,5.0,1,8.667,18
rubico_prime_barrel,2025-12-02T02:01:50+00:00,pc,2.0,2,6.667,6
rubico_prime_blueprint,2025-12-02T02:01:51+00:00,pc,8.333,4,20.0,8
rubico_prime_receiver,2025-12-02T02:01:52+00:00,pc,,0,4.667,7
rubico_prime_set,2025-12-02T02:01:53+00:00,pc,16.667,3,46.0,35
rubico_prime_stock,2025-12-02T02:01:54+00:00,pc,4.5,2,7.0,7
saryn_prime_blueprint,2025-12-02T02:01:55+00:00,pc,12.5,2,26.667,8
saryn_prime_chassis_blueprint,2025-12-02T02:01:56+00:00,pc,23.333,5,40.667,13
saryn_prime_neuroptics_blueprint,2025-12-02T02:01:57+00:00,pc,5.333,3,11.667,11
saryn_prime_set,2025-12-02T02:01:58+00:00,pc,78.0,14,84.667,57
saryn_prime_systems_blueprint,2025-12-02T02:01:59+00:00,pc,5.0,2,8.667,18
scindo_prime_blade,2025-12-02T02:02:00+00:00,pc,7.0,2,30.0,4
scindo_prime_blueprint,2025-12-02T02:02:01+00:00,pc,,0,7.0,6
scindo_prime_handle,2025-12-02T02:02:02+00:00,pc,,0,9.667,6
scindo_prime_set,2025-12-02T02:02:02+00:00,pc,18.333,5,31.667,19
scourge_prime_barrel,2025-12-02T02:02:03+00:00,pc,,0,42.667,4
scourge_prime_blade,2025-12-02T02:02:04+00:00,pc,,0,4.667,6
scourge_prime_blueprint,2025-12-02T02:02:05+00:00,pc,7.0,1,16.667,5
scourge_prime_handle,2025-12-02T02:02:05+00:00,pc,,0,6.0,9
scourge_prime_set,2025-12-02T02:02:06+00:00,pc,53.333,3,80.0,18
sevagoth_prime_blueprint,2025-12-02T02:02:08+00:00,pc,1.0,1,4.667,16
sevagoth_prime_chassis_blueprint,2025-12-02T02:02:10+00:00,pc,10.333,10,19.0,11
sevagoth_prime_neuroptics_blueprint,2025-12-02T02:02:11+00:00,pc,,0,2.0,34
sevagoth_prime_set,2025-12-02T02:02:11+00:00,pc,25.333,17,27.667,86
sevagoth_prime_systems_blueprint,2025-12-02T02:02:14+00:00,pc,1.0,1,2.667,20
shade_prime_blueprint,2025-12-02T02:02:15+00:00,pc,,0,4.333,20
shade_prime_carapace,2025-12-02T02:02:16+00:00,pc,12.0,5,19.667,21
shade_prime_cerebrum,2025-12-02T02:02:17+00:00,pc,,0,7.333,13
shade_prime_set,2025-12-02T02:02:18+00:00,pc,22.5,2,35.0,46
shade_prime_systems,2025-12-02T02:02:19+00:00,pc,,0,3.667,12
sicarus_prime_barrel,2025-12-02T02:02:20+00:00,pc,6.5,2,10.333,9
sicarus_prime_blueprint,2025-12-02T02:02:20+00:00,pc,5.0,1,8.667,7
sicarus_prime_receiver,2025-12-02T02:02:21+00:00,pc,32.667,8,43.667,9
sicarus_prime_set,2025-12-02T02:02:22+00:00,pc,48.667,6,61.333,22
silva_and_aegis_prime_blade,2025-12-02T02:02:23+00:00,pc,,0,10.0,6
silva_and_aegis_prime_blueprint,2025-12-02T02:02:23+00:00,pc,3.5,2,7.667,9
silva_and_aegis_prime_guard,2025-12-02T02:02:24+00:00,pc,6.0,1,17.667,8
silva_and_aegis_prime_hilt,2025-12-02T02:02:25+00:00,pc,,0,5.667,5
silva_and_aegis_prime_set,2025-12-02T02:02:26+00:00,pc,20.0,2,46.333,21
soma_prime_barrel,2025-12-02T02:02:27+00:00,pc,10.0,1,8.0,9
soma_prime_blueprint,2025-12-02T02:02:27+00:00,pc,,0,5.0,13
soma_prime_receiver,2025-12-02T02:02:28+00:00,pc,,0,8.0,6
soma_prime_set,2025-12-02T02:02:29+00:00,pc,33.667,6,49.667,38
soma_prime_stock,2025-12-02T02:02:30+00:00,pc,15.667,3,18.667,12
spira_prime_blade,2025-12-02T02:02:31+00:00,pc,10.0,1,35.333,4
spira_prime_blueprint,2025-12-02T02:02:31+00:00,pc,,0,5.333,5
spira_prime_pouch,2025-12-02T02:02:32+00:00,pc,15.0,1,33.667,4
spira_prime_set,2025-12-02T02:02:33+00:00,pc,100.0,5,124.0,11
stradavar_prime_barrel,2025-12-02T02:02:34+00:00,pc,,0,4.0,6
stradavar_prime_blueprint,2025-12-02T02:02:34+00:00,pc,7.0,1,10.333,6
stradavar_prime_receiver,2025-12-02T02:02:35+00:00,pc,,0,5.333,5
stradavar_prime_set,2025-12-02T02:02:36+00:00,pc,15.0,5,34.333,15
stradavar_prime_stock,2025-12-02T02:02:37+00:00,pc,,0,7.333,6
strun_prime_barrel,2025-12-02T02:02:39+00:00,pc,,0,10.0,5
strun_prime_blueprint,2025-12-02T02:02:40+00:00,pc,15.0,7,27.333,9
strun_prime_receiver,2025-12-02T02:02:41+00:00,pc,3.0,1,8.0,16
strun_prime_set,2025-12-02T02:02:42+00:00,pc,46.667,11,59.667,29
strun_prime_stock,2025-12-02T02:02:43+00:00,pc,,0,8.0,16
sybaris_prime_barrel,2025-12-02T02:02:43+00:00,pc,15.0,4,50.0,4
sybaris_prime_blueprint,2025-12-02T02:02:44+00:00,pc,,0,4.333,9
sybaris_prime_receiver,2025-12-02T02:02:45+00:00,pc,,0,7.333,13
sybaris_prime_set,2025-12-02T02:02:46+00:00,pc,31.0,4,60.667,23
sybaris_prime_stock,2025-12-02T02:02:46+00:00,pc,,0,9.0,5
tatsu_prime_blade,2025-12-02T02:02:47+00:00,pc,,0,4.0,11
tatsu_prime_blueprint,2025-12-02T02:02:48+00:00,pc,,0,3.667,9
tatsu_prime_handle,2025-12-02T02:02:49+00:00,pc,6.0,1,43.333,3
tatsu_prime_set,2025-12-02T02:02:49+00:00,pc,14.667,5,23.0,30
tekko_prime_blade,2025-12-02T02:02:50+00:00,pc,10.0,6,23.0,8
tekko_prime_blueprint,2025-12-02T02:02:51+00:00,pc,,0,19.0,3
tekko_prime_gauntlet,2025-12-02T02:02:52+00:00,pc,,0,9.333,4
tekko_prime_set,2025-12-02T02:02:53+00:00,pc,60.0,7,84.667,14
tenora_prime_barrel,2025-12-02T02:02:53+00:00,pc,,0,10.667,8
tenora_prime_blueprint,2025-12-02T02:02:54+00:00,pc,,0,3.667,9
tenora_prime_receiver,2025-12-02T02:02:55+00:00,pc,12.0,1,13.667,10
tenora_prime_set,2025-12-02T02:02:56+00:00,pc,40.0,1,49.333,26
tenora_prime_stock,2025-12-02T02:02:57+00:00,pc,,0,10.0,4
tiberon_prime_barrel,2025-12-02T02:02:58+00:00,pc,4.0,1,11.0,6
tiberon_prime_blueprint,2025-12-02T02:02:59+00:00,pc,,0,3.0,10
tiberon_prime_receiver,2025-12-02T02:02:59+00:00,pc,,0,5.667,8
tiberon_prime_set,2025-12-02T02:03:00+00:00,pc,25.0,1,47.667,15
tiberon_prime_stock,2025-12-02T02:03:01+00:00,pc,10.0,1,16.0,11
tigris_prime_barrel,2025-12-02T02:03:02+00:00,pc,,0,4.333,7
tigris_prime_blueprint,2025-12-02T02:03:03+00:00,pc,10.5,2,53.333,4
tigris_prime_receiver,2025-12-02T02:03:03+00:00,pc,,0,9.0,6
tigris_prime_set,2025-12-02T02:03:04+00:00,pc,33.0,1,40.0,25
tigris_prime_stock,2025-12-02T02:03:05+00:00,pc,,0,4.667,8
tipedo_prime_blueprint,2025-12-02T02:03:06+00:00,pc,,0,5.333,5
tipedo_prime_handle,2025-12-02T02:03:07+00:00,pc,15.0,6,30.0,7
tipedo_prime_ornament,2025-12-02T02:03:07+00:00,pc,6.0,2,8.667,10
tipedo_prime_set,2025-12-02T02:03:08+00:00,pc,,0,67.0,20
titania_prime_blueprint,2025-12-02T02:03:09+00:00,pc,5.333,3,9.667,14
titania_prime_chassis_blueprint,2025-12-02T02:03:10+00:00,pc,5.333,4,9.333,14
titania_prime_neuroptics_blueprint,2025-12-02T02:03:11+00:00,pc,4.0,2,7.667,17
titania_prime_set,2025-12-02T02:03:12+00:00,pc,63.0,9,75.333,53
titania_prime_systems_blueprint,2025-12-02T02:03:12+00:00,pc,31.333,9,39.333,16
trinity_prime_blueprint,2025-12-02T02:03:13+00:00,pc,,0,21.667,5
trinity_prime_chassis_blueprint,2025-12-02T02:03:14+00:00,pc,7.5,2,9.667,11
trinity_prime_neuroptics_blueprint,2025-12-02T02:03:15+00:00,pc,10.0,1,14.333,6
trinity_prime_set,2025-12-02T02:03:16+00:00,pc,45.0,4,70.0,25
trinity_prime_systems_blueprint,2025-12-02T02:03:17+00:00,pc,,0,10.667,10
trumna_prime_barrel,2025-12-02T02:03:18+00:00,pc,6.333,3,9.0,19
trumna_prime_blueprint,2025-12-02T02:03:18+00:00,pc,,0,1.0,21
trumna_prime_receiver,2025-12-02T02:03:19+00:00,pc,6.333,3,12.333,7
trumna_prime_set,2025-12-02T02:03:20+00:00,pc,18.0,7,25.333,32
trumna_prime_stock,2025-12-02T02:03:21+00:00,pc,,0,3.0,7
vadarya_prime_barrel,2025-12-02T02:03:22+00:00,pc,2.5,2,6.667,4
vadarya_prime_blueprint,2025-12-02T02:03:23+00:00,pc,7.0,1,8.667,16
vadarya_prime_receiver,2025-12-02T02:03:24+00:00,pc,,0,6.0,20
vadarya_prime_set,2025-12-02T02:03:25+00:00,pc,14.667,4,33.333,32
vadarya_prime_stock,2025-12-02T02:03:26+00:00,pc,,0,5.0,5
valkyr_prime_blueprint,2025-12-02T02:03:27+00:00,pc,5.5,2,9.667,20
valkyr_prime_chassis_blueprint,2025-12-02T02:03:27+00:00,pc,42.0,8,47.0,17
valkyr_prime_neuroptics_blueprint,2025-12-02T02:03:28+00:00,pc,9.0,3,12.333,13
valkyr_prime_set,2025-12-02T02:03:29+00:00,pc,84.667,6,100.0,43
valkyr_prime_systems_blueprint,2025-12-02T02:03:30+00:00,pc,12.333,3,19.667,15
vasto_prime_barrel,2025-12-02T02:03:31+00:00,pc,5.0,1,7.0,8
vasto_prime_blueprint,2025-12-02T02:03:32+00:00,pc,4.0,1,6.0,14
vasto_prime_receiver,2025-12-02T02:03:33+00:00,pc,4.0,1,7.0,2
vasto_prime_set,2025-12-02T02:03:33+00:00,pc,10.0,2,21.0,26
vauban_prime_blueprint,2025-12-02T02:03:34+00:00,pc,7.0,3,17.333,15
vauban_prime_chassis_blueprint,2025-12-02T02:03:35+00:00,pc,15.0,2,23.0,9
vauban_prime_neuroptics_blueprint,2025-12-02T02:03:36+00:00,pc,25.0,5,34.0,17
vauban_prime_set,2025-12-02T02:03:37+00:00,pc,116.667,11,136.667,21
vauban_prime_systems_blueprint,2025-12-02T02:03:38+00:00,pc,31.667,4,43.333,15
vectis_prime_barrel,2025-12-02T02:03:40+00:00,pc,5.0,1,13.333,12
vectis_prime_blueprint,2025-12-02T02:03:40+00:00,pc,,0,7.0,10
vectis_prime_receiver,2025-12-02T02:03:41+00:00,pc,23.0,4,56.333,4
vectis_prime_set,2025-12-02T02:03:42+00:00,pc,52.5,2,90.0,17
vectis_prime_stock,2025-12-02T02:03:43+00:00,pc,9.0,2,15.333,7
velox_prime_barrel,2025-12-02T02:03:44+00:00,pc,6.333,3,8.667,12
velox_prime_blueprint,2025-12-02T02:03:44+00:00,pc,1.5,2,3.0,14
velox_prime_receiver,2025-12-02T02:03:45+00:00,pc,,0,3.667,6
velox_prime_set,2025-12-02T02:03:46+00:00,pc,10.0,9,11.0,34
venato_prime_blade,2025-12-02T02:03:47+00:00,pc,6.5,2,16.0,4
venato_prime_blueprint,2025-12-02T02:03:48+00:00,pc,,0,2.667,13
venato_prime_handle,2025-12-02T02:03:48+00:00,pc,,0,6.333,5
venato_prime_set,2025-12-02T02:03:49+00:00,pc,16.667,11,29.0,22
venka_prime_blades,2025-12-02T02:03:50+00:00,pc,4.0,2,7.667,3
